app,view,theme,resolution,status,ssim,ssim_method,mean_abs_diff,max_abs_diff,changed_pixel_ratio,size_mismatch,target_file,actual_file,diff_file
hub,detalle,dark,960x600,FAIL,0.69865,skimage,0.07704,0.96863,0.32682,False,qa\_mockup_targets\hub-detalle-dark-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-dark-960x600.png,
hub,detalle,light,960x600,FAIL,0.73514,skimage,0.08437,0.87451,0.37396,False,qa\_mockup_targets\hub-detalle-light-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-light-960x600.png,
hub,detalle-plan-activacion,dark,960x600,FAIL,0.67044,skimage,0.07894,0.96863,0.37086,False,qa\_mockup_targets\hub-detalle-plan-activacion-dark-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-plan-activacion-dark-960x600.png,
hub,detalle-plan-activacion,light,960x600,FAIL,0.70237,skimage,0.08594,0.87451,0.41471,False,qa\_mockup_targets\hub-detalle-plan-activacion-light-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-plan-activacion-light-960x600.png,
hub,detalle-plan-rutina,dark,960x600,FAIL,0.708,skimage,0.07459,0.96863,0.31102,False,qa\_mockup_targets\hub-detalle-plan-rutina-dark-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-plan-rutina-dark-960x600.png,
hub,detalle-plan-rutina,light,960x600,FAIL,0.7448,skimage,0.08227,0.87451,0.36455,False,qa\_mockup_targets\hub-detalle-plan-rutina-light-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-plan-rutina-light-960x600.png,
hub,detalle-plan-timer,dark,960x600,FAIL,0.68638,skimage,0.07728,0.96863,0.33637,False,qa\_mockup_targets\hub-detalle-plan-timer-dark-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-plan-timer-dark-960x600.png,
hub,detalle-plan-timer,light,960x600,FAIL,0.7204,skimage,0.08524,0.87451,0.39292,False,qa\_mockup_targets\hub-detalle-plan-timer-light-960x600.png,qa\nm_capturas_actualizadas\hub-detalle-plan-timer-light-960x600.png,
hub,detalle-resumen-ia-0,dark,480x325,FAIL,0.72197,skimage,0.07878,0.83137,0.15356,False,qa\_mockup_targets\hub-detalle-resumen-ia-0-dark-480x325.png,qa\nm_capturas_actualizadas\hub-detalle-resumen-ia-0-dark-480x325.png,
hub,detalle-resumen-ia-0,light,480x325,FAIL,0.74102,skimage,0.06425,0.87451,0.14228,False,qa\_mockup_targets\hub-detalle-resumen-ia-0-light-480x325.png,qa\nm_capturas_actualizadas\hub-detalle-resumen-ia-0-light-480x325.png,
hub,pacientes,dark,960x600,FAIL,0.69783,skimage,0.06179,0.96863,0.40055,False,qa\_mockup_targets\hub-pacientes-dark-960x600.png,qa\nm_capturas_actualizadas\hub-pacientes-dark-960x600.png,
hub,pacientes,light,960x600,FAIL,0.71002,skimage,0.06174,0.87451,0.35614,False,qa\_mockup_targets\hub-pacientes-light-960x600.png,qa\nm_capturas_actualizadas\hub-pacientes-light-960x600.png,
hub,pacientes-empty,dark,960x600,FAIL,0.85351,skimage,0.03963,0.84706,0.34183,False,qa\_mockup_targets\hub-pacientes-empty-dark-960x600.png,qa\nm_capturas_actualizadas\hub-pacientes-empty-dark-960x600.png,
hub,pacientes-empty,light,960x600,FAIL,0.86953,skimage,0.03154,0.87059,0.2166,False,qa\_mockup_targets\hub-pacientes-empty-light-960x600.png,qa\nm_capturas_actualizadas\hub-pacientes-empty-light-960x600.png,
hub,textos-globales,dark,960x600,FAIL,0.5782,skimage,0.06438,0.8549,0.59866,False,qa\_mockup_targets\hub-textos-globales-dark-960x600.png,qa\nm_capturas_actualizadas\hub-textos-globales-dark-960x600.png,
hub,textos-globales,light,960x600,FAIL,0.60084,skimage,0.06622,0.87451,0.70424,False,qa\_mockup_targets\hub-textos-globales-light-960x600.png,qa\nm_capturas_actualizadas\hub-textos-globales-light-960x600.png,
suite,actividades,dark,960x600,FAIL,0.6785,skimage,0.05975,0.8549,0.38461,False,qa\_mockup_targets\suite-actividades-dark-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-dark-960x600.png,
suite,actividades,light,960x600,FAIL,0.68977,skimage,0.05482,0.87451,0.25811,False,qa\_mockup_targets\suite-actividades-light-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-light-960x600.png,
suite,actividades-empty,dark,960x600,FAIL,0.85125,skimage,0.04385,0.8549,0.36602,False,qa\_mockup_targets\suite-actividades-empty-dark-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-empty-dark-960x600.png,
suite,actividades-empty,light,960x600,PASS,0.93078,skimage,0.04478,0.86667,0.10997,False,qa\_mockup_targets\suite-actividades-empty-light-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-empty-light-960x600.png,
suite,actividades-filtered,dark,960x600,FAIL,0.78028,skimage,0.04967,0.8549,0.23503,False,qa\_mockup_targets\suite-actividades-filtered-dark-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-filtered-dark-960x600.png,
suite,actividades-filtered,light,960x600,FAIL,0.82939,skimage,0.05281,0.87451,0.18796,False,qa\_mockup_targets\suite-actividades-filtered-light-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-filtered-light-960x600.png,
suite,actividades-marked-hice,dark,960x600,FAIL,0.68225,skimage,0.05911,0.8549,0.38278,False,qa\_mockup_targets\suite-actividades-marked-hice-dark-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-marked-hice-dark-960x600.png,
suite,actividades-marked-hice,light,960x600,FAIL,0.69421,skimage,0.0542,0.87451,0.25535,False,qa\_mockup_targets\suite-actividades-marked-hice-light-960x600.png,qa\nm_capturas_actualizadas\suite-actividades-marked-hice-light-960x600.png,
suite,animo,dark,960x600,FAIL,0.75883,skimage,0.05261,0.90196,0.61341,False,qa\_mockup_targets\suite-animo-dark-960x600.png,qa\nm_capturas_actualizadas\suite-animo-dark-960x600.png,
suite,animo,light,960x600,FAIL,0.78019,skimage,0.05288,0.87451,0.30361,False,qa\_mockup_targets\suite-animo-light-960x600.png,qa\nm_capturas_actualizadas\suite-animo-light-960x600.png,
suite,avisos,dark,960x600,FAIL,0.73132,skimage,0.05176,0.90196,0.25081,False,qa\_mockup_targets\suite-avisos-dark-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-dark-960x600.png,
suite,avisos,light,960x600,FAIL,0.74721,skimage,0.04539,0.87451,0.2238,False,qa\_mockup_targets\suite-avisos-light-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-light-960x600.png,
suite,avisos-completed,dark,960x600,FAIL,0.73321,skimage,0.05136,0.90196,0.25248,False,qa\_mockup_targets\suite-avisos-completed-dark-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-completed-dark-960x600.png,
suite,avisos-completed,light,960x600,FAIL,0.7486,skimage,0.0454,0.87451,0.22548,False,qa\_mockup_targets\suite-avisos-completed-light-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-completed-light-960x600.png,
suite,avisos-empty,dark,960x600,FAIL,0.83965,skimage,0.047,0.8549,0.38137,False,qa\_mockup_targets\suite-avisos-empty-dark-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-empty-dark-960x600.png,
suite,avisos-empty,light,960x600,FAIL,0.91703,skimage,0.04858,0.87451,0.12529,False,qa\_mockup_targets\suite-avisos-empty-light-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-empty-light-960x600.png,
suite,avisos-filter-activos,dark,960x600,FAIL,0.77911,skimage,0.04823,0.90196,0.22312,False,qa\_mockup_targets\suite-avisos-filter-activos-dark-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-filter-activos-dark-960x600.png,
suite,avisos-filter-activos,light,960x600,FAIL,0.80807,skimage,0.04568,0.87451,0.19467,False,qa\_mockup_targets\suite-avisos-filter-activos-light-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-filter-activos-light-960x600.png,
suite,avisos-search,dark,960x600,FAIL,0.84589,skimage,0.04373,0.90196,0.22331,False,qa\_mockup_targets\suite-avisos-search-dark-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-search-dark-960x600.png,
suite,avisos-search,light,960x600,FAIL,0.91097,skimage,0.04702,0.84314,0.14512,False,qa\_mockup_targets\suite-avisos-search-light-960x600.png,qa\nm_capturas_actualizadas\suite-avisos-search-light-960x600.png,
suite,dbt-library,dark,960x600,FAIL,0.6138,skimage,0.08599,0.94902,0.52515,False,qa\_mockup_targets\suite-dbt-library-dark-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-library-dark-960x600.png,
suite,dbt-library,light,960x600,FAIL,0.63659,skimage,0.08224,0.87451,0.33371,False,qa\_mockup_targets\suite-dbt-library-light-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-library-light-960x600.png,
suite,dbt-now,dark,960x600,FAIL,0.74541,skimage,0.0564,0.92157,0.42473,False,qa\_mockup_targets\suite-dbt-now-dark-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-now-dark-960x600.png,
suite,dbt-now,light,960x600,FAIL,0.78055,skimage,0.05136,0.87451,0.23655,False,qa\_mockup_targets\suite-dbt-now-light-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-now-light-960x600.png,
suite,dbt-practice-closure,dark,960x600,FAIL,0.73973,skimage,0.0696,0.95294,0.57927,False,qa\_mockup_targets\suite-dbt-practice-closure-dark-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-practice-closure-dark-960x600.png,
suite,dbt-practice-closure,light,960x600,FAIL,0.74431,skimage,0.22049,0.87451,0.51714,False,qa\_mockup_targets\suite-dbt-practice-closure-light-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-practice-closure-light-960x600.png,
suite,dbt-practice-stop,dark,960x600,FAIL,0.75497,skimage,0.06082,0.94118,0.66757,False,qa\_mockup_targets\suite-dbt-practice-stop-dark-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-practice-stop-dark-960x600.png,
suite,dbt-practice-stop,light,960x600,FAIL,0.74465,skimage,0.21523,0.87451,0.53206,False,qa\_mockup_targets\suite-dbt-practice-stop-light-960x600.png,qa\nm_capturas_actualizadas\suite-dbt-practice-stop-light-960x600.png,
suite,home,dark,960x600,FAIL,0.62912,skimage,0.0721,0.86275,0.46877,False,qa\_mockup_targets\suite-home-dark-960x600.png,qa\nm_capturas_actualizadas\suite-home-dark-960x600.png,
suite,home,light,960x600,FAIL,0.63861,skimage,0.07475,0.87451,0.43497,False,qa\_mockup_targets\suite-home-light-960x600.png,qa\nm_capturas_actualizadas\suite-home-light-960x600.png,
suite,home-no-score,dark,960x600,FAIL,0.6495,skimage,0.06646,0.86275,0.43843,False,qa\_mockup_targets\suite-home-no-score-dark-960x600.png,qa\nm_capturas_actualizadas\suite-home-no-score-dark-960x600.png,
suite,home-no-score,light,960x600,FAIL,0.66468,skimage,0.06676,0.87451,0.40227,False,qa\_mockup_targets\suite-home-no-score-light-960x600.png,qa\nm_capturas_actualizadas\suite-home-no-score-light-960x600.png,
suite,onboarding,dark,520x600,FAIL,0.51289,skimage,0.08785,0.92157,0.59681,False,qa\_mockup_targets\suite-onboarding-dark-520x600.png,qa\nm_capturas_actualizadas\suite-onboarding-dark-520x600.png,
suite,onboarding,light,520x600,FAIL,0.53137,skimage,0.09405,0.87451,0.67091,False,qa\_mockup_targets\suite-onboarding-light-520x600.png,qa\nm_capturas_actualizadas\suite-onboarding-light-520x600.png,
suite,onboarding-error,dark,520x600,FAIL,0.49671,skimage,0.09081,0.93333,0.59982,False,qa\_mockup_targets\suite-onboarding-error-dark-520x600.png,qa\nm_capturas_actualizadas\suite-onboarding-error-dark-520x600.png,
suite,onboarding-error,light,520x600,FAIL,0.51515,skimage,0.09558,0.87451,0.66637,False,qa\_mockup_targets\suite-onboarding-error-light-520x600.png,qa\nm_capturas_actualizadas\suite-onboarding-error-light-520x600.png,
suite,recuperar-acceso,dark,520x600,FAIL,0.49687,skimage,0.09038,0.93333,0.60983,False,qa\_mockup_targets\suite-recuperar-acceso-dark-520x600.png,qa\nm_capturas_actualizadas\suite-recuperar-acceso-dark-520x600.png,
suite,recuperar-acceso,light,520x600,FAIL,0.50906,skimage,0.09686,0.87451,0.68258,False,qa\_mockup_targets\suite-recuperar-acceso-light-520x600.png,qa\nm_capturas_actualizadas\suite-recuperar-acceso-light-520x600.png,
suite,registro,dark,960x600,FAIL,0.77393,skimage,0.05136,0.8549,0.47366,False,qa\_mockup_targets\suite-registro-dark-960x600.png,qa\nm_capturas_actualizadas\suite-registro-dark-960x600.png,
suite,registro,light,960x600,FAIL,0.83054,skimage,0.0553,0.87451,0.49725,False,qa\_mockup_targets\suite-registro-light-960x600.png,qa\nm_capturas_actualizadas\suite-registro-light-960x600.png,
suite,registro-step1-emotion,dark,960x600,FAIL,0.7369,skimage,0.06699,0.89804,0.48626,False,qa\_mockup_targets\suite-registro-step1-emotion-dark-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step1-emotion-dark-960x600.png,
suite,registro-step1-emotion,light,960x600,FAIL,0.76522,skimage,0.06461,0.87451,0.28476,False,qa\_mockup_targets\suite-registro-step1-emotion-light-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step1-emotion-light-960x600.png,
suite,registro-step1-emotion-otro,dark,960x600,FAIL,0.72696,skimage,0.06703,0.87059,0.49506,False,qa\_mockup_targets\suite-registro-step1-emotion-otro-dark-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step1-emotion-otro-dark-960x600.png,
suite,registro-step1-emotion-otro,light,960x600,FAIL,0.75972,skimage,0.0646,0.87451,0.34317,False,qa\_mockup_targets\suite-registro-step1-emotion-otro-light-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step1-emotion-otro-light-960x600.png,
suite,registro-step2-distortions,dark,960x600,FAIL,0.69781,skimage,0.07114,0.91373,0.57066,False,qa\_mockup_targets\suite-registro-step2-distortions-dark-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step2-distortions-dark-960x600.png,
suite,registro-step2-distortions,light,960x600,FAIL,0.75088,skimage,0.06916,0.87451,0.47967,False,qa\_mockup_targets\suite-registro-step2-distortions-light-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step2-distortions-light-960x600.png,
suite,registro-step3-filled,dark,960x600,FAIL,0.74309,skimage,0.06246,0.8549,0.44649,False,qa\_mockup_targets\suite-registro-step3-filled-dark-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step3-filled-dark-960x600.png,
suite,registro-step3-filled,light,960x600,FAIL,0.79309,skimage,0.07042,0.87451,0.53174,False,qa\_mockup_targets\suite-registro-step3-filled-light-960x600.png,qa\nm_capturas_actualizadas\suite-registro-step3-filled-light-960x600.png,
suite,registro-success,dark,960x600,FAIL,0.82255,skimage,0.04697,0.84706,0.48321,False,qa\_mockup_targets\suite-registro-success-dark-960x600.png,qa\nm_capturas_actualizadas\suite-registro-success-dark-960x600.png,
suite,registro-success,light,960x600,FAIL,0.86474,skimage,0.03929,0.87451,0.19526,False,qa\_mockup_targets\suite-registro-success-light-960x600.png,qa\nm_capturas_actualizadas\suite-registro-success-light-960x600.png,
suite,respiracion,dark,960x600,FAIL,0.83806,skimage,0.04564,0.94902,0.41549,False,qa\_mockup_targets\suite-respiracion-dark-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-dark-960x600.png,
suite,respiracion,light,960x600,FAIL,0.85445,skimage,0.03876,0.87451,0.23961,False,qa\_mockup_targets\suite-respiracion-light-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-light-960x600.png,
suite,respiracion-paused,dark,960x600,FAIL,0.8364,skimage,0.04553,0.94902,0.41956,False,qa\_mockup_targets\suite-respiracion-paused-dark-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-paused-dark-960x600.png,
suite,respiracion-paused,light,960x600,FAIL,0.85277,skimage,0.03858,0.87451,0.23538,False,qa\_mockup_targets\suite-respiracion-paused-light-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-paused-light-960x600.png,
suite,respiracion-preset-10min,dark,960x600,FAIL,0.83807,skimage,0.04569,0.94902,0.41558,False,qa\_mockup_targets\suite-respiracion-preset-10min-dark-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-preset-10min-dark-960x600.png,
suite,respiracion-preset-10min,light,960x600,FAIL,0.85447,skimage,0.03886,0.87451,0.23951,False,qa\_mockup_targets\suite-respiracion-preset-10min-light-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-preset-10min-light-960x600.png,
suite,respiracion-preset-3min,dark,960x600,FAIL,0.83818,skimage,0.04561,0.94902,0.41545,False,qa\_mockup_targets\suite-respiracion-preset-3min-dark-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-preset-3min-dark-960x600.png,
suite,respiracion-preset-3min,light,960x600,FAIL,0.85456,skimage,0.03871,0.87451,0.23964,False,qa\_mockup_targets\suite-respiracion-preset-3min-light-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-preset-3min-light-960x600.png,
suite,respiracion-running,dark,960x600,FAIL,0.83829,skimage,0.04461,0.94902,0.41143,False,qa\_mockup_targets\suite-respiracion-running-dark-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-running-dark-960x600.png,
suite,respiracion-running,light,960x600,FAIL,0.85306,skimage,0.03857,0.87451,0.22738,False,qa\_mockup_targets\suite-respiracion-running-light-960x600.png,qa\nm_capturas_actualizadas\suite-respiracion-running-light-960x600.png,
suite,rutina,dark,960x600,FAIL,0.75188,skimage,0.0515,0.87843,0.25868,False,qa\_mockup_targets\suite-rutina-dark-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-dark-960x600.png,
suite,rutina,light,960x600,FAIL,0.79363,skimage,0.05395,0.87451,0.22786,False,qa\_mockup_targets\suite-rutina-light-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-light-960x600.png,
suite,rutina-add-task,dark,960x600,FAIL,0.73336,skimage,0.05408,0.87843,0.28359,False,qa\_mockup_targets\suite-rutina-add-task-dark-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-add-task-dark-960x600.png,
suite,rutina-add-task,light,960x600,FAIL,0.77458,skimage,0.05722,0.87451,0.25351,False,qa\_mockup_targets\suite-rutina-add-task-light-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-add-task-light-960x600.png,
suite,rutina-all-completed,dark,960x600,FAIL,0.73986,skimage,0.0546,0.87843,0.26369,False,qa\_mockup_targets\suite-rutina-all-completed-dark-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-all-completed-dark-960x600.png,
suite,rutina-all-completed,light,960x600,FAIL,0.78199,skimage,0.05887,0.87451,0.23493,False,qa\_mockup_targets\suite-rutina-all-completed-light-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-all-completed-light-960x600.png,
suite,rutina-empty,dark,960x600,FAIL,0.85125,skimage,0.04433,0.8549,0.36667,False,qa\_mockup_targets\suite-rutina-empty-dark-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-empty-dark-960x600.png,
suite,rutina-empty,light,960x600,PASS,0.93072,skimage,0.04531,0.86667,0.11049,False,qa\_mockup_targets\suite-rutina-empty-light-960x600.png,qa\nm_capturas_actualizadas\suite-rutina-empty-light-960x600.png,
suite,timer,dark,960x600,FAIL,0.86904,skimage,0.0431,0.84706,0.43651,False,qa\_mockup_targets\suite-timer-dark-960x600.png,qa\nm_capturas_actualizadas\suite-timer-dark-960x600.png,
suite,timer,light,960x600,FAIL,0.87935,skimage,0.03934,0.87451,0.25325,False,qa\_mockup_targets\suite-timer-light-960x600.png,qa\nm_capturas_actualizadas\suite-timer-light-960x600.png,
suite,timer-empty,dark,960x600,FAIL,0.88354,skimage,0.03646,0.84706,0.3713,False,qa\_mockup_targets\suite-timer-empty-dark-960x600.png,qa\nm_capturas_actualizadas\suite-timer-empty-dark-960x600.png,
suite,timer-empty,light,960x600,FAIL,0.89719,skimage,0.02797,0.87451,0.19742,False,qa\_mockup_targets\suite-timer-empty-light-960x600.png,qa\nm_capturas_actualizadas\suite-timer-empty-light-960x600.png,
suite,timer-paused,dark,960x600,FAIL,0.87351,skimage,0.04231,0.84706,0.43385,False,qa\_mockup_targets\suite-timer-paused-dark-960x600.png,qa\nm_capturas_actualizadas\suite-timer-paused-dark-960x600.png,
suite,timer-paused,light,960x600,FAIL,0.884,skimage,0.03839,0.87451,0.25017,False,qa\_mockup_targets\suite-timer-paused-light-960x600.png,qa\nm_capturas_actualizadas\suite-timer-paused-light-960x600.png,
suite,timer-preset-45min,dark,960x600,FAIL,0.8672,skimage,0.0437,0.94902,0.43831,False,qa\_mockup_targets\suite-timer-preset-45min-dark-960x600.png,qa\nm_capturas_actualizadas\suite-timer-preset-45min-dark-960x600.png,
suite,timer-preset-45min,light,960x600,FAIL,0.87766,skimage,0.03916,0.87451,0.25279,False,qa\_mockup_targets\suite-timer-preset-45min-light-960x600.png,qa\nm_capturas_actualizadas\suite-timer-preset-45min-light-960x600.png,
suite,timer-preset-5min,dark,960x600,FAIL,0.86878,skimage,0.04324,0.94902,0.43619,False,qa\_mockup_targets\suite-timer-preset-5min-dark-960x600.png,qa\nm_capturas_actualizadas\suite-timer-preset-5min-dark-960x600.png,
suite,timer-preset-5min,light,960x600,FAIL,0.87898,skimage,0.03916,0.87451,0.25208,False,qa\_mockup_targets\suite-timer-preset-5min-light-960x600.png,qa\nm_capturas_actualizadas\suite-timer-preset-5min-light-960x600.png,
suite,timer-running,dark,960x600,FAIL,0.86759,skimage,0.04394,0.84706,0.44509,False,qa\_mockup_targets\suite-timer-running-dark-960x600.png,qa\nm_capturas_actualizadas\suite-timer-running-dark-960x600.png,
suite,timer-running,light,960x600,FAIL,0.87897,skimage,0.03956,0.87451,0.26437,False,qa\_mockup_targets\suite-timer-running-light-960x600.png,qa\nm_capturas_actualizadas\suite-timer-running-light-960x600.png,
