key,canonical_file,v8_file,canonical_size,v8_size,status
hub:detalle-plan-activacion@dark,hub-detalle-plan-activacion-dark-960x600.png,hub-detalle-plan-activacion-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle-plan-activacion@light,hub-detalle-plan-activacion-light-960x600.png,hub-detalle-plan-activacion-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle-plan-rutina@dark,hub-detalle-plan-rutina-dark-960x600.png,hub-detalle-plan-rutina-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle-plan-rutina@light,hub-detalle-plan-rutina-light-960x600.png,hub-detalle-plan-rutina-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle-plan-timer@dark,hub-detalle-plan-timer-dark-960x600.png,hub-detalle-plan-timer-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle-plan-timer@light,hub-detalle-plan-timer-light-960x600.png,hub-detalle-plan-timer-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle-resumen-ia-0@dark,hub-detalle-resumen-ia-0-dark-560x220.png,hub-detalle-resumen-ia-0-dark-480x325.png,"(560, 220)","(480, 325)",SIZE_MISMATCH
hub:detalle-resumen-ia-0@light,hub-detalle-resumen-ia-0-light-560x220.png,hub-detalle-resumen-ia-0-light-480x325.png,"(560, 220)","(480, 325)",SIZE_MISMATCH
hub:detalle@dark,hub-detalle-dark-960x600.png,hub-detalle-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:detalle@light,hub-detalle-light-960x600.png,hub-detalle-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:pacientes-empty@dark,hub-pacientes-empty-dark-960x600.png,hub-pacientes-empty-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:pacientes-empty@light,hub-pacientes-empty-light-960x600.png,hub-pacientes-empty-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:pacientes@dark,hub-pacientes-dark-960x600.png,hub-pacientes-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:pacientes@light,hub-pacientes-light-960x600.png,hub-pacientes-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:textos-globales@dark,hub-textos-globales-dark-960x600.png,hub-textos-globales-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
hub:textos-globales@light,hub-textos-globales-light-960x600.png,hub-textos-globales-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades-empty@dark,suite-actividades-empty-dark-960x600.png,suite-actividades-empty-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades-empty@light,suite-actividades-empty-light-960x600.png,suite-actividades-empty-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades-filtered@dark,suite-actividades-filtered-dark-960x600.png,suite-actividades-filtered-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades-filtered@light,suite-actividades-filtered-light-960x600.png,suite-actividades-filtered-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades-marked-hice@dark,suite-actividades-marked-hice-dark-960x600.png,suite-actividades-marked-hice-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades-marked-hice@light,suite-actividades-marked-hice-light-960x600.png,suite-actividades-marked-hice-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades@dark,suite-actividades-dark-960x600.png,suite-actividades-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:actividades@light,suite-actividades-light-960x600.png,suite-actividades-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:animo@dark,suite-animo-dark-960x600.png,suite-animo-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:animo@light,suite-animo-light-960x600.png,suite-animo-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-empty@dark,suite-avisos-empty-dark-960x600.png,suite-avisos-empty-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-empty@light,suite-avisos-empty-light-960x600.png,suite-avisos-empty-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-filter-activos@dark,suite-avisos-filter-activos-dark-960x600.png,suite-avisos-filter-activos-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-filter-activos@light,suite-avisos-filter-activos-light-960x600.png,suite-avisos-filter-activos-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-search@dark,suite-avisos-search-dark-960x600.png,suite-avisos-search-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-search@light,suite-avisos-search-light-960x600.png,suite-avisos-search-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-today@dark,suite-avisos-today-dark-960x600.png,suite-avisos-today-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos-today@light,suite-avisos-today-light-960x600.png,suite-avisos-today-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos@dark,suite-avisos-dark-960x600.png,suite-avisos-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:avisos@light,suite-avisos-light-960x600.png,suite-avisos-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:dbt-library@dark,suite-dbt-library-dark-960x600.png,suite-dbt-library-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:dbt-library@light,suite-dbt-library-light-960x600.png,suite-dbt-library-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:dbt-now@dark,suite-dbt-now-dark-960x600.png,suite-dbt-now-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:dbt-now@light,suite-dbt-now-light-960x600.png,suite-dbt-now-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:dbt-practice-stop@dark,suite-dbt-practice-stop-dark-960x600.png,suite-dbt-practice-stop-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:dbt-practice-stop@light,suite-dbt-practice-stop-light-960x600.png,suite-dbt-practice-stop-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:home-no-score@dark,suite-home-no-score-dark-960x600.png,suite-home-no-score-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:home-no-score@light,suite-home-no-score-light-960x600.png,suite-home-no-score-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:home@dark,suite-home-dark-960x600.png,suite-home-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:home@light,suite-home-light-960x600.png,suite-home-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:onboarding-error@dark,suite-onboarding-error-dark-520x600.png,suite-onboarding-error-dark-520x600.png,"(520, 600)","(520, 600)",PAIRED
suite:onboarding-error@light,suite-onboarding-error-light-520x600.png,suite-onboarding-error-light-520x600.png,"(520, 600)","(520, 600)",PAIRED
suite:onboarding@dark,suite-onboarding-dark-520x600.png,suite-onboarding-dark-520x600.png,"(520, 600)","(520, 600)",PAIRED
suite:onboarding@light,suite-onboarding-light-520x600.png,suite-onboarding-light-520x600.png,"(520, 600)","(520, 600)",PAIRED
suite:recuperar-acceso@dark,suite-recuperar-acceso-dark-520x600.png,suite-recuperar-acceso-dark-520x600.png,"(520, 600)","(520, 600)",PAIRED
suite:recuperar-acceso@light,suite-recuperar-acceso-light-520x600.png,suite-recuperar-acceso-light-520x600.png,"(520, 600)","(520, 600)",PAIRED
suite:registro-step1-emotion-otro@dark,suite-registro-step1-emotion-otro-dark-960x600.png,suite-registro-step1-emotion-otro-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step1-emotion-otro@light,suite-registro-step1-emotion-otro-light-960x600.png,suite-registro-step1-emotion-otro-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step1-emotion@dark,suite-registro-step1-emotion-dark-960x600.png,suite-registro-step1-emotion-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step1-emotion@light,suite-registro-step1-emotion-light-960x600.png,suite-registro-step1-emotion-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step2-distortions@dark,suite-registro-step2-distortions-dark-960x600.png,suite-registro-step2-distortions-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step2-distortions@light,suite-registro-step2-distortions-light-960x600.png,suite-registro-step2-distortions-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step3-filled@dark,suite-registro-step3-filled-dark-960x600.png,suite-registro-step3-filled-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-step3-filled@light,suite-registro-step3-filled-light-960x600.png,suite-registro-step3-filled-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-success@dark,suite-registro-success-dark-960x600.png,suite-registro-success-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro-success@light,suite-registro-success-light-960x600.png,suite-registro-success-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro@dark,suite-registro-dark-960x600.png,suite-registro-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:registro@light,suite-registro-light-960x600.png,suite-registro-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:respiracion-paused@dark,suite-respiracion-paused-dark-960x600.png,suite-respiracion-paused-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:respiracion-paused@light,suite-respiracion-paused-light-960x600.png,suite-respiracion-paused-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:respiracion-running@dark,suite-respiracion-running-dark-960x600.png,suite-respiracion-running-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:respiracion-running@light,suite-respiracion-running-light-960x600.png,suite-respiracion-running-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:respiracion@dark,suite-respiracion-dark-960x600.png,suite-respiracion-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:respiracion@light,suite-respiracion-light-960x600.png,suite-respiracion-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina-add-task@dark,suite-rutina-add-task-dark-960x600.png,suite-rutina-add-task-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina-add-task@light,suite-rutina-add-task-light-960x600.png,suite-rutina-add-task-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina-all-completed@dark,suite-rutina-all-completed-dark-960x600.png,suite-rutina-all-completed-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina-all-completed@light,suite-rutina-all-completed-light-960x600.png,suite-rutina-all-completed-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina-empty@dark,suite-rutina-empty-dark-960x600.png,suite-rutina-empty-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina-empty@light,suite-rutina-empty-light-960x600.png,suite-rutina-empty-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina@dark,suite-rutina-dark-960x600.png,suite-rutina-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:rutina@light,suite-rutina-light-960x600.png,suite-rutina-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer-empty@dark,suite-timer-empty-dark-960x600.png,suite-timer-empty-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer-empty@light,suite-timer-empty-light-960x600.png,suite-timer-empty-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer-paused@dark,suite-timer-paused-dark-960x600.png,suite-timer-paused-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer-paused@light,suite-timer-paused-light-960x600.png,suite-timer-paused-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer-running@dark,suite-timer-running-dark-960x600.png,suite-timer-running-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer-running@light,suite-timer-running-light-960x600.png,suite-timer-running-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer@dark,suite-timer-dark-960x600.png,suite-timer-dark-960x600.png,"(960, 600)","(960, 600)",PAIRED
suite:timer@light,suite-timer-light-960x600.png,suite-timer-light-960x600.png,"(960, 600)","(960, 600)",PAIRED
