key,line,checked,open,exit_code,result,report_dir,stdout,stderr,sidecar_exists
suite:recuperar-acceso@light,486,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_recuperar-acceso_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_recuperar-acceso_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_recuperar-acceso_light\stderr.log,True
suite:onboarding-error@light,491,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding-error_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding-error_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding-error_light\stderr.log,True
suite:onboarding@light,493,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding_light\stderr.log,True
suite:recuperar-acceso@dark,495,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_recuperar-acceso_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_recuperar-acceso_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_recuperar-acceso_dark\stderr.log,True
suite:onboarding-error@dark,527,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding-error_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding-error_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding-error_dark\stderr.log,True
suite:onboarding@dark,540,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_onboarding_dark\stderr.log,True
suite:registro-step2-distortions@light,556,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_light\stderr.log,True
suite:registro-step3-filled@light,558,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step3-filled_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step3-filled_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step3-filled_light\stderr.log,True
suite:registro@light,560,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro_light\stderr.log,True
suite:registro-step2-distortions@dark,562,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step2-distortions_dark\stderr.log,True
suite:registro-step1-emotion-otro@light,564,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion-otro_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion-otro_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion-otro_light\stderr.log,True
suite:registro-step1-emotion-otro@dark,566,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion-otro_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion-otro_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion-otro_dark\stderr.log,True
suite:registro-step1-emotion@dark,568,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion_dark\stderr.log,True
suite:registro-step1-emotion@light,570,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step1-emotion_light\stderr.log,True
suite:registro-step3-filled@dark,572,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step3-filled_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step3-filled_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-step3-filled_dark\stderr.log,True
suite:registro@dark,574,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro_dark\stderr.log,True
suite:registro-success@dark,576,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_dark\stderr.log,True
suite:registro-success@light,578,True,False,0,PASS_CURRENT,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_registro-success_light\stderr.log,True
suite:dbt-practice-stop@light,583,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-practice-stop_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-practice-stop_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-practice-stop_light\stderr.log,True
suite:dbt-practice-stop@dark,585,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-practice-stop_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-practice-stop_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-practice-stop_dark\stderr.log,True
suite:dbt-library@dark,587,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-library_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-library_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-library_dark\stderr.log,True
suite:dbt-library@light,589,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-library_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-library_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-library_light\stderr.log,True
suite:dbt-now@dark,591,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-now_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-now_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-now_dark\stderr.log,True
suite:dbt-now@light,593,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-now_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-now_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_dbt-now_light\stderr.log,True
hub:detalle-plan-timer@dark,598,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-timer_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-timer_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-timer_dark\stderr.log,True
hub:detalle-plan-rutina@dark,600,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-rutina_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-rutina_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-rutina_dark\stderr.log,True
hub:detalle-plan-timer@light,602,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-timer_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-timer_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-timer_light\stderr.log,True
hub:detalle-plan-rutina@light,604,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-rutina_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-rutina_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-rutina_light\stderr.log,True
hub:detalle@dark,606,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle_dark\stderr.log,True
hub:detalle@light,608,True,False,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle_light\stderr.log,True
hub:detalle-plan-activacion@dark,610,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-activacion_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-activacion_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-activacion_dark\stderr.log,True
hub:detalle-plan-activacion@light,611,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-activacion_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-activacion_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-plan-activacion_light\stderr.log,True
hub:detalle-resumen-ia-0@light,612,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_light\stderr.log,False
hub:detalle-resumen-ia-0@dark,613,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_detalle-resumen-ia-0_dark\stderr.log,False
hub:textos-globales@light,617,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_textos-globales_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_textos-globales_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_textos-globales_light\stderr.log,True
hub:pacientes@light,618,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes_light\stderr.log,True
hub:textos-globales@dark,619,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_textos-globales_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_textos-globales_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_textos-globales_dark\stderr.log,True
hub:pacientes@dark,620,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes_dark\stderr.log,True
hub:pacientes-empty@light,621,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes-empty_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes-empty_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes-empty_light\stderr.log,True
hub:pacientes-empty@dark,622,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes-empty_dark\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes-empty_dark\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\hub_pacientes-empty_dark\stderr.log,True
suite:home@light,626,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_home_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_home_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_home_light\stderr.log,True
suite:home-no-score@light,627,False,True,1,FALSE_PASS_OR_STILL_FAIL,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_home-no-score_light\layered,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_home-no-score_light\stdout.log,C:\Users\nosom\Desktop\nm_suite\reports\qa\handoff_false_pass_audit\20260630_113720\suite_home-no-score_light\stderr.log,True
