file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
hub-pacientes-light-960x600.png,hub:pacientes@light,pacientes,light,window,960x600,hub-pacientes-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-pacientes-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-pacientes-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-pacientes-light-960x600.png
hub-pacientes-dark-960x600.png,hub:pacientes@dark,pacientes,dark,window,960x600,hub-pacientes-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000516,28.0,0.00027,28.0,5.0,52.0,0.000311,0.000127,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-pacientes-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-pacientes-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-pacientes-dark-960x600.png
hub-pacientes-empty-light-960x600.png,hub:pacientes-empty@light,pacientes-empty,light,window,960x600,hub-pacientes-empty-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,7.9e-05,13.0,0.000156,13.0,5.0,50.0,2.8e-05,9.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-pacientes-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-pacientes-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-pacientes-empty-light-960x600.png
hub-pacientes-empty-dark-960x600.png,hub:pacientes-empty@dark,pacientes-empty,dark,window,960x600,hub-pacientes-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.001723,40.0,6.1e-05,4.0,5.0,70.0,0.000184,7.5e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-pacientes-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-pacientes-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-pacientes-empty-dark-960x600.png
hub-detalle-light-960x600.png,hub:detalle@light,detalle,light,window,960x600,hub-detalle-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-light-960x600.png
hub-detalle-dark-960x600.png,hub:detalle@dark,detalle,dark,window,960x600,hub-detalle-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-dark-960x600.png
hub-detalle-plan-timer-light-960x600.png,hub:detalle-plan-timer@light,detalle-plan-timer,light,window,960x600,hub-detalle-plan-timer-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-plan-timer-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-plan-timer-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-plan-timer-light-960x600.png
hub-detalle-plan-timer-dark-960x600.png,hub:detalle-plan-timer@dark,detalle-plan-timer,dark,window,960x600,hub-detalle-plan-timer-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-plan-timer-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-plan-timer-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-plan-timer-dark-960x600.png
hub-detalle-plan-rutina-light-960x600.png,hub:detalle-plan-rutina@light,detalle-plan-rutina,light,window,960x600,hub-detalle-plan-rutina-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-plan-rutina-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-plan-rutina-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-plan-rutina-light-960x600.png
hub-detalle-plan-rutina-dark-960x600.png,hub:detalle-plan-rutina@dark,detalle-plan-rutina,dark,window,960x600,hub-detalle-plan-rutina-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-plan-rutina-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-plan-rutina-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-plan-rutina-dark-960x600.png
hub-detalle-plan-activacion-light-960x600.png,hub:detalle-plan-activacion@light,detalle-plan-activacion,light,window,960x600,hub-detalle-plan-activacion-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-plan-activacion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-plan-activacion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-plan-activacion-light-960x600.png
hub-detalle-plan-activacion-dark-960x600.png,hub:detalle-plan-activacion@dark,detalle-plan-activacion,dark,window,960x600,hub-detalle-plan-activacion-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-plan-activacion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-plan-activacion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-plan-activacion-dark-960x600.png
hub-detalle-resumen-ia-0-light-560x220.png,hub:detalle-resumen-ia-0@light,detalle-resumen-ia-0,light,modal,560x220,hub-detalle-resumen-ia-0-light-720x462.png,720x462,PASS,EXPECTED_DELTA,True,canonical AI summary modal redesign,560x220,720x462,single_1x1,False,1,1,False,True,,,,,,,,,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-resumen-ia-0-light-560x220.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-resumen-ia-0-light-560x220.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-resumen-ia-0-light-720x462.png
hub-detalle-resumen-ia-0-dark-560x220.png,hub:detalle-resumen-ia-0@dark,detalle-resumen-ia-0,dark,modal,560x220,hub-detalle-resumen-ia-0-dark-720x462.png,720x462,PASS,EXPECTED_DELTA,True,canonical AI summary modal redesign,560x220,720x462,single_1x1,False,1,1,False,True,,,,,,,,,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-detalle-resumen-ia-0-dark-560x220.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-detalle-resumen-ia-0-dark-560x220.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-detalle-resumen-ia-0-dark-720x462.png
hub-textos-globales-light-960x600.png,hub:textos-globales@light,textos-globales,light,window,960x600,hub-textos-globales-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-textos-globales-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-textos-globales-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-textos-globales-light-960x600.png
hub-textos-globales-dark-960x600.png,hub:textos-globales@dark,textos-globales,dark,window,960x600,hub-textos-globales-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\hub-textos-globales-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\hub-textos-globales-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\hub-textos-globales-dark-960x600.png
suite-home-light-960x600.png,suite:home@light,home,light,window,960x600,suite-home-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000117,3.0,0.003425,19.0,5.0,50.0,0.000191,0.001248,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-home-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-home-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-home-light-960x600.png
suite-home-dark-960x600.png,suite:home@dark,home,dark,window,960x600,suite-home-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.00056,41.0,0.00314,17.0,5.0,71.5,0.000793,0.001165,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-home-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-home-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-home-dark-960x600.png
suite-home-no-score-light-960x600.png,suite:home-no-score@light,home-no-score,light,window,960x600,suite-home-no-score-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,9e-05,4.0,0.00019,19.0,5.0,50.0,9.7e-05,9.5e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-home-no-score-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-home-no-score-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-home-no-score-light-960x600.png
suite-home-no-score-dark-960x600.png,suite:home-no-score@dark,home-no-score,dark,window,960x600,suite-home-no-score-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,6.5e-05,3.0,0.000172,17.0,5.0,50.0,8.2e-05,0.000106,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-home-no-score-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-home-no-score-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-home-no-score-dark-960x600.png
suite-animo-light-960x600.png,suite:animo@light,animo,light,window,960x600,suite-animo-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.00024,1.0,0.00024,1.0,5.0,50.0,0.000307,0.000307,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-animo-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-animo-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-animo-light-960x600.png
suite-animo-dark-960x600.png,suite:animo@dark,animo,dark,window,960x600,suite-animo-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,4e-06,1.0,9e-06,1.0,5.0,50.0,5e-06,1.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-animo-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-animo-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-animo-dark-960x600.png
suite-respiracion-light-960x600.png,suite:respiracion@light,respiracion,light,window,960x600,suite-respiracion-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-06,1.0,1.9e-05,2.0,5.0,50.0,2e-06,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-respiracion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-respiracion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-respiracion-light-960x600.png
suite-respiracion-dark-960x600.png,suite:respiracion@dark,respiracion,dark,window,960x600,suite-respiracion-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,9.6e-05,3.0,0.000101,2.0,5.0,50.0,0.000156,0.000174,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-respiracion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-respiracion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-respiracion-dark-960x600.png
suite-respiracion-running-light-960x600.png,suite:respiracion-running@light,respiracion-running,light,window,960x600,suite-respiracion-running-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,7.2e-05,2.0,3.4e-05,2.0,5.0,50.0,0.000102,4.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-respiracion-running-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-respiracion-running-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-respiracion-running-light-960x600.png
suite-respiracion-running-dark-960x600.png,suite:respiracion-running@dark,respiracion-running,dark,window,960x600,suite-respiracion-running-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000104,3.0,1.7e-05,1.0,5.0,50.0,0.00016,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-respiracion-running-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-respiracion-running-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-respiracion-running-dark-960x600.png
suite-respiracion-paused-light-960x600.png,suite:respiracion-paused@light,respiracion-paused,light,window,960x600,suite-respiracion-paused-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-06,1.0,0.0,0.0,5.0,50.0,2e-06,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-respiracion-paused-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-respiracion-paused-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-respiracion-paused-light-960x600.png
suite-respiracion-paused-dark-960x600.png,suite:respiracion-paused@dark,respiracion-paused,dark,window,960x600,suite-respiracion-paused-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,3.5e-05,2.0,3.3e-05,2.0,5.0,50.0,6.9e-05,5.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-respiracion-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-respiracion-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-respiracion-paused-dark-960x600.png
