file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-timer-light-960x600.png,suite:timer@light,timer,light,window,960x600,suite-timer-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,1.9e-05,2.0,2.8e-05,3.0,5.0,50.0,2.3e-05,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-light-960x600.png
suite-timer-dark-960x600.png,suite:timer@dark,timer,dark,window,960x600,suite-timer-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,1e-05,4.0,5.0,50.0,0.0,9e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-dark-960x600.png
suite-timer-running-light-960x600.png,suite:timer-running@light,timer-running,light,window,960x600,suite-timer-running-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,9e-06,3.0,9e-06,3.0,5.0,50.0,9e-06,9e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-running-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-running-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-running-light-960x600.png
suite-timer-running-dark-960x600.png,suite:timer-running@dark,timer-running,dark,window,960x600,suite-timer-running-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,2.7e-05,4.0,0.0,0.0,5.0,50.0,2.8e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-running-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-running-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-running-dark-960x600.png
suite-timer-paused-light-960x600.png,suite:timer-paused@light,timer-paused,light,window,960x600,suite-timer-paused-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-paused-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-paused-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-paused-light-960x600.png
suite-timer-paused-dark-960x600.png,suite:timer-paused@dark,timer-paused,dark,window,960x600,suite-timer-paused-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-05,4.0,2.5e-05,4.0,5.0,50.0,9e-06,2.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-paused-dark-960x600.png
suite-timer-empty-light-960x600.png,suite:timer-empty@light,timer-empty,light,window,960x600,suite-timer-empty-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.003242,46.0,0.003296,46.0,5.0,79.0,0.000156,0.000214,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-empty-light-960x600.png
suite-timer-empty-dark-960x600.png,suite:timer-empty@dark,timer-empty,dark,window,960x600,suite-timer-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.002214,41.0,0.002185,41.0,5.0,71.5,0.0002,0.00017,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-timer-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-timer-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-timer-empty-dark-960x600.png
suite-rutina-light-960x600.png,suite:rutina@light,rutina,light,window,960x600,suite-rutina-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,6.9e-05,6.0,0.000307,18.0,5.0,50.0,5.7e-05,0.000167,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-light-960x600.png
suite-rutina-dark-960x600.png,suite:rutina@dark,rutina,dark,window,960x600,suite-rutina-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000774,24.0,0.000816,24.0,5.0,50.0,0.000502,0.000543,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-dark-960x600.png
suite-rutina-add-task-light-960x600.png,suite:rutina-add-task@light,rutina-add-task,light,window,960x600,suite-rutina-add-task-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000281,18.0,0.00027,18.0,5.0,50.0,0.000153,0.000146,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-add-task-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-add-task-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-add-task-light-960x600.png
suite-rutina-add-task-dark-960x600.png,suite:rutina-add-task@dark,rutina-add-task,dark,window,960x600,suite-rutina-add-task-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,5e-05,6.0,9e-05,6.0,5.0,50.0,5e-05,8.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-add-task-dark-960x600.png
suite-rutina-all-completed-light-960x600.png,suite:rutina-all-completed@light,rutina-all-completed,light,window,960x600,suite-rutina-all-completed-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.00122,44.0,0.00127,44.0,5.0,76.0,0.000311,0.000175,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-all-completed-light-960x600.png
suite-rutina-all-completed-dark-960x600.png,suite:rutina-all-completed@dark,rutina-all-completed,dark,window,960x600,suite-rutina-all-completed-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000887,39.0,0.000833,39.0,5.0,68.5,0.000286,0.000196,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-all-completed-dark-960x600.png
suite-rutina-empty-light-960x600.png,suite:rutina-empty@light,rutina-empty,light,window,960x600,suite-rutina-empty-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,1.4e-05,2.0,0.004728,44.0,5.0,50.0,1.9e-05,0.000253,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-empty-light-960x600.png
suite-rutina-empty-dark-960x600.png,suite:rutina-empty@dark,rutina-empty,dark,window,960x600,suite-rutina-empty-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.003178,40.0,7.3e-05,4.0,5.0,70.0,0.000182,0.00012,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-rutina-empty-dark-960x600.png
suite-avisos-light-960x600.png,suite:avisos@light,avisos,light,window,960x600,suite-avisos-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,5.4e-05,3.0,0.000541,39.0,5.0,50.0,5.6e-05,0.000135,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-light-960x600.png
suite-avisos-dark-960x600.png,suite:avisos@dark,avisos,dark,window,960x600,suite-avisos-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000532,50.0,7.5e-05,4.0,5.0,85.0,0.000137,8.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-dark-960x600.png
suite-avisos-filter-activos-light-960x600.png,suite:avisos-filter-activos@light,avisos-filter-activos,light,window,960x600,suite-avisos-filter-activos-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,3.6e-05,2.0,5.0,50.0,0.0,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-filter-activos-light-960x600.png
suite-avisos-filter-activos-dark-960x600.png,suite:avisos-filter-activos@dark,avisos-filter-activos,dark,window,960x600,suite-avisos-filter-activos-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,2.7e-05,3.0,0.0,0.0,5.0,50.0,3.1e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-filter-activos-dark-960x600.png
suite-avisos-today-light-960x600.png,suite:avisos-today@light,avisos-today,light,window,960x600,suite-avisos-today-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-today-light-960x600.png
suite-avisos-today-dark-960x600.png,suite:avisos-today@dark,avisos-today,dark,window,960x600,suite-avisos-today-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,5.5e-05,3.0,0.0,0.0,5.0,50.0,6.4e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-today-dark-960x600.png
suite-avisos-search-light-960x600.png,suite:avisos-search@light,avisos-search,light,window,960x600,suite-avisos-search-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000943,22.0,6.1e-05,17.0,5.0,50.0,0.000139,4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-search-light-960x600.png
suite-avisos-search-dark-960x600.png,suite:avisos-search@dark,avisos-search,dark,window,960x600,suite-avisos-search-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,6.8e-05,17.0,0.000861,19.0,5.0,50.0,5.9e-05,0.000158,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-search-dark-960x600.png
suite-avisos-empty-light-960x600.png,suite:avisos-empty@light,avisos-empty,light,window,960x600,suite-avisos-empty-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.003781,46.0,0.00378,46.0,5.0,79.0,0.000194,0.000193,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-empty-light-960x600.png
suite-avisos-empty-dark-960x600.png,suite:avisos-empty@dark,avisos-empty,dark,window,960x600,suite-avisos-empty-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,7.2e-05,5.0,5.0,50.0,0.0,8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-avisos-empty-dark-960x600.png
suite-actividades-light-960x600.png,suite:actividades@light,actividades,light,window,960x600,suite-actividades-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1.7e-05,4.0,1.6e-05,4.0,5.0,50.0,1.9e-05,1.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-light-960x600.png
suite-actividades-dark-960x600.png,suite:actividades@dark,actividades,dark,window,960x600,suite-actividades-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,2.5e-05,5.0,3e-05,5.0,5.0,50.0,2.1e-05,3.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-dark-960x600.png
suite-actividades-filtered-light-960x600.png,suite:actividades-filtered@light,actividades-filtered,light,window,960x600,suite-actividades-filtered-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,2.4e-05,4.0,0.000139,33.0,5.0,50.0,3.1e-05,4.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-filtered-light-960x600.png
