file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-actividades-filtered-dark-960x600.png,suite:actividades-filtered@dark,actividades-filtered,dark,window,960x600,suite-actividades-filtered-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,2e-06,1.0,2e-06,1.0,5.0,50.0,2e-06,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-filtered-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-filtered-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-filtered-dark-960x600.png
suite-actividades-marked-hice-light-960x600.png,suite:actividades-marked-hice@light,actividades-marked-hice,light,window,960x600,suite-actividades-marked-hice-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000139,33.0,2e-05,3.0,5.0,59.5,4e-05,2.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-marked-hice-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-marked-hice-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-marked-hice-light-960x600.png
suite-actividades-marked-hice-dark-960x600.png,suite:actividades-marked-hice@dark,actividades-marked-hice,dark,window,960x600,suite-actividades-marked-hice-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,3.1e-05,5.0,0.000192,41.0,5.0,50.0,3.8e-05,5.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-marked-hice-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-marked-hice-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-marked-hice-dark-960x600.png
suite-actividades-empty-light-960x600.png,suite:actividades-empty@light,actividades-empty,light,window,960x600,suite-actividades-empty-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000126,30.0,0.000131,33.0,5.0,55.0,1.9e-05,2.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-empty-light-960x600.png
suite-actividades-empty-dark-960x600.png,suite:actividades-empty@dark,actividades-empty,dark,window,960x600,suite-actividades-empty-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000157,41.0,0.000509,39.0,5.0,71.5,1.9e-05,5.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-actividades-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-actividades-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-actividades-empty-dark-960x600.png
suite-registro-light-960x600.png,suite:registro@light,registro,light,window,960x600,suite-registro-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,8.9e-05,14.0,1.6e-05,3.0,5.0,50.0,3.6e-05,1.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-light-960x600.png
suite-registro-dark-960x600.png,suite:registro@dark,registro,dark,window,960x600,suite-registro-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,2e-06,1.0,9e-06,1.0,5.0,50.0,3e-06,1.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-dark-960x600.png
suite-registro-step1-emotion-light-960x600.png,suite:registro-step1-emotion@light,registro-step1-emotion,light,window,960x600,suite-registro-step1-emotion-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1e-06,1.0,1e-06,1.0,5.0,50.0,2e-06,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step1-emotion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step1-emotion-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step1-emotion-light-960x600.png
suite-registro-step1-emotion-dark-960x600.png,suite:registro-step1-emotion@dark,registro-step1-emotion,dark,window,960x600,suite-registro-step1-emotion-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,1.1e-05,1.0,9.7e-05,18.0,5.0,50.0,1.7e-05,2.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step1-emotion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step1-emotion-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step1-emotion-dark-960x600.png
suite-registro-step1-emotion-otro-light-960x600.png,suite:registro-step1-emotion-otro@light,registro-step1-emotion-otro,light,window,960x600,suite-registro-step1-emotion-otro-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,8.3e-05,15.0,8.1e-05,14.0,5.0,50.0,3.1e-05,2.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step1-emotion-otro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step1-emotion-otro-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step1-emotion-otro-light-960x600.png
suite-registro-step1-emotion-otro-dark-960x600.png,suite:registro-step1-emotion-otro@dark,registro-step1-emotion-otro,dark,window,960x600,suite-registro-step1-emotion-otro-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,9e-06,1.0,9.3e-05,18.0,5.0,50.0,1.4e-05,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step1-emotion-otro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step1-emotion-otro-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step1-emotion-otro-dark-960x600.png
suite-registro-step2-distortions-light-960x600.png,suite:registro-step2-distortions@light,registro-step2-distortions,light,window,960x600,suite-registro-step2-distortions-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,9e-06,3.0,9.8e-05,14.0,5.0,50.0,9e-06,4.5e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step2-distortions-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step2-distortions-light-960x600.png
suite-registro-step2-distortions-dark-960x600.png,suite:registro-step2-distortions@dark,registro-step2-distortions,dark,window,960x600,suite-registro-step2-distortions-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.00011,18.0,9.7e-05,18.0,5.0,50.0,3.8e-05,2.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step2-distortions-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step2-distortions-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step2-distortions-dark-960x600.png
suite-registro-step3-filled-light-960x600.png,suite:registro-step3-filled@light,registro-step3-filled,light,window,960x600,suite-registro-step3-filled-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,8.3e-05,14.0,5.0,50.0,0.0,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step3-filled-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step3-filled-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step3-filled-light-960x600.png
suite-registro-step3-filled-dark-960x600.png,suite:registro-step3-filled@dark,registro-step3-filled,dark,window,960x600,suite-registro-step3-filled-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,9.7e-05,18.0,5.0,50.0,0.0,2.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-step3-filled-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-step3-filled-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-step3-filled-dark-960x600.png
suite-registro-success-light-960x600.png,suite:registro-success@light,registro-success,light,window,960x600,suite-registro-success-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,7.8e-05,14.0,7e-06,3.0,5.0,50.0,2.3e-05,3e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-success-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-success-light-960x600.png
suite-registro-success-dark-960x600.png,suite:registro-success@dark,registro-success,dark,window,960x600,suite-registro-success-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000102,18.0,1e-05,1.0,5.0,50.0,3.3e-05,1.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-registro-success-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-registro-success-dark-960x600.png
suite-dbt-now-light-960x600.png,suite:dbt-now@light,dbt-now,light,window,960x600,suite-dbt-now-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,3.6e-05,3.0,3.5e-05,3.0,5.0,50.0,4.2e-05,3.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-dbt-now-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-dbt-now-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-dbt-now-light-960x600.png
suite-dbt-now-dark-960x600.png,suite:dbt-now@dark,dbt-now,dark,window,960x600,suite-dbt-now-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,3.4e-05,4.0,3.7e-05,4.0,5.0,50.0,3.5e-05,3.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-dbt-now-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-dbt-now-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-dbt-now-dark-960x600.png
suite-dbt-library-light-960x600.png,suite:dbt-library@light,dbt-library,light,window,960x600,suite-dbt-library-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000622,55.0,0.000514,55.0,5.0,92.5,0.000188,0.000109,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-dbt-library-light-960x600.png
suite-dbt-library-dark-960x600.png,suite:dbt-library@dark,dbt-library,dark,window,960x600,suite-dbt-library-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.001461,50.0,0.001468,50.0,5.0,85.0,0.000663,0.000705,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-dbt-library-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-dbt-library-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-dbt-library-dark-960x600.png
suite-dbt-practice-stop-light-960x600.png,suite:dbt-practice-stop@light,dbt-practice-stop,light,window_modal,960x600,suite-dbt-practice-stop-light-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.15094,22.0,0.167155,22.0,5.0,50.0,0.087205,0.089064,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-dbt-practice-stop-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-dbt-practice-stop-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-dbt-practice-stop-light-960x600.png
suite-dbt-practice-stop-dark-960x600.png,suite:dbt-practice-stop@dark,dbt-practice-stop,dark,window_modal,960x600,suite-dbt-practice-stop-dark-960x600.png,960x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.164021,23.0,0.171699,23.0,5.0,50.0,0.135318,0.137493,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-dbt-practice-stop-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-dbt-practice-stop-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-dbt-practice-stop-dark-960x600.png
suite-onboarding-light-520x600.png,suite:onboarding@light,onboarding,light,narrow,520x600,suite-onboarding-light-520x600.png,520x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,0.000136,13.0,5.0,50.0,0.0,3.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-onboarding-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-onboarding-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-onboarding-light-520x600.png
suite-onboarding-dark-520x600.png,suite:onboarding@dark,onboarding,dark,narrow,520x600,suite-onboarding-dark-520x600.png,520x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,1.4e-05,4.0,5.0,50.0,0.0,1.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-onboarding-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-onboarding-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-onboarding-dark-520x600.png
suite-onboarding-error-light-520x600.png,suite:onboarding-error@light,onboarding-error,light,narrow,520x600,suite-onboarding-error-light-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,1.8e-05,2.0,1.8e-05,2.0,5.0,50.0,2.2e-05,2.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-onboarding-error-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-onboarding-error-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-onboarding-error-light-520x600.png
suite-onboarding-error-dark-520x600.png,suite:onboarding-error@dark,onboarding-error,dark,narrow,520x600,suite-onboarding-error-dark-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,False,True,0.000175,18.0,0.0,0.0,5.0,50.0,5.4e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-onboarding-error-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-onboarding-error-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-onboarding-error-dark-520x600.png
suite-recuperar-acceso-light-520x600.png,suite:recuperar-acceso@light,recuperar-acceso,light,narrow,520x600,suite-recuperar-acceso-light-520x600.png,520x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,1.6e-05,2.0,1.8e-05,2.0,5.0,50.0,1.9e-05,2.2e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-recuperar-acceso-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-recuperar-acceso-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-recuperar-acceso-light-520x600.png
suite-recuperar-acceso-dark-520x600.png,suite:recuperar-acceso@dark,recuperar-acceso,dark,narrow,520x600,suite-recuperar-acceso-dark-520x600.png,520x600,PASS,UNEXPECTED_DELTA,False,,,,single_1x1,False,1,1,False,True,0.0,0.0,3.7e-05,2.0,5.0,50.0,0.0,5.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_A\suite-recuperar-acceso-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\original_B\suite-recuperar-acceso-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\20260630_210914\renders\modified\suite-recuperar-acceso-dark-520x600.png
