file,key,view,theme,surface,resolution,status,delta_class,baseline_mode,escalated,baseline_pair_count,mod_pair_count,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-timer-light-960x600.png,suite:timer@light,timer,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.0,0.0,1e-06,1.0,5.0,50.0,0.0,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-light-960x600.png
suite-timer-dark-960x600.png,suite:timer@dark,timer,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,1.9e-05,3.0,0.0,0.0,5.0,50.0,2.1e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-dark-960x600.png
suite-timer-running-light-960x600.png,suite:timer-running@light,timer-running,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,1.9e-05,2.0,1.9e-05,2.0,5.0,50.0,2.3e-05,2.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-running-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-running-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-running-light-960x600.png
suite-timer-running-dark-960x600.png,suite:timer-running@dark,timer-running,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.0,0.0,8e-06,4.0,5.0,50.0,0.0,7e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-running-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-running-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-running-dark-960x600.png
suite-timer-paused-light-960x600.png,suite:timer-paused@light,timer-paused,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,1e-06,1.0,1e-06,1.0,5.0,50.0,2e-06,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-paused-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-paused-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-paused-light-960x600.png
suite-timer-paused-dark-960x600.png,suite:timer-paused@dark,timer-paused,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,1.9e-05,3.0,0.0,0.0,5.0,50.0,2.1e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-paused-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-paused-dark-960x600.png
suite-timer-empty-light-960x600.png,suite:timer-empty@light,timer-empty,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.003278,46.0,0.003233,45.0,5.0,79.0,0.000194,0.00016,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-empty-light-960x600.png
suite-timer-empty-dark-960x600.png,suite:timer-empty@dark,timer-empty,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.002214,41.0,0.002214,41.0,5.0,71.5,0.0002,0.0002,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-timer-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-timer-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-timer-empty-dark-960x600.png
suite-rutina-light-960x600.png,suite:rutina@light,rutina,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.000782,26.0,0.000453,18.0,5.0,50.0,0.000238,0.00026,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-light-960x600.png
suite-rutina-dark-960x600.png,suite:rutina@dark,rutina,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,5e-05,3.0,0.000122,5.0,5.0,50.0,5.4e-05,9.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-dark-960x600.png
suite-rutina-add-task-light-960x600.png,suite:rutina-add-task@light,rutina-add-task,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.00011,5.0,4.9e-05,4.0,5.0,50.0,8.3e-05,4.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-add-task-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-add-task-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-add-task-light-960x600.png
suite-rutina-add-task-dark-960x600.png,suite:rutina-add-task@dark,rutina-add-task,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.000723,23.0,0.000155,19.0,5.0,50.0,0.000335,7.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-add-task-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-add-task-dark-960x600.png
suite-rutina-all-completed-light-960x600.png,suite:rutina-all-completed@light,rutina-all-completed,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.001251,44.0,0.000812,44.0,5.0,76.0,0.000267,0.0002,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-all-completed-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-all-completed-light-960x600.png
suite-rutina-all-completed-dark-960x600.png,suite:rutina-all-completed@dark,rutina-all-completed,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.00168,40.0,0.000947,39.0,5.0,70.0,0.000533,0.000259,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-all-completed-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-all-completed-dark-960x600.png
suite-rutina-empty-light-960x600.png,suite:rutina-empty@light,rutina-empty,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.0,0.0,1e-06,1.0,5.0,50.0,0.0,2e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-empty-light-960x600.png
suite-rutina-empty-dark-960x600.png,suite:rutina-empty@dark,rutina-empty,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.003214,40.0,0.003214,40.0,5.0,70.0,0.000257,0.000257,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-rutina-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-rutina-empty-dark-960x600.png
suite-avisos-light-960x600.png,suite:avisos@light,avisos,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,6.1e-05,17.0,3.6e-05,17.0,5.0,50.0,4.2e-05,9e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-light-960x600.png
suite-avisos-dark-960x600.png,suite:avisos@dark,avisos,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.000459,50.0,0.000488,50.0,5.0,85.0,5.2e-05,8.5e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-dark-960x600.png
suite-avisos-filter-activos-light-960x600.png,suite:avisos-filter-activos@light,avisos-filter-activos,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-filter-activos-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-filter-activos-light-960x600.png
suite-avisos-filter-activos-dark-960x600.png,suite:avisos-filter-activos@dark,avisos-filter-activos,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,2.6e-05,2.0,2.6e-05,2.0,5.0,50.0,3.1e-05,3.1e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-filter-activos-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-filter-activos-dark-960x600.png
suite-avisos-today-light-960x600.png,suite:avisos-today@light,avisos-today,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,2.5e-05,2.0,3.7e-05,2.0,5.0,50.0,3.1e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-today-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-today-light-960x600.png
suite-avisos-today-dark-960x600.png,suite:avisos-today@dark,avisos-today,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,2.8e-05,2.0,2.8e-05,2.0,5.0,50.0,3.3e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-today-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-today-dark-960x600.png
suite-avisos-search-light-960x600.png,suite:avisos-search@light,avisos-search,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.000927,22.0,0.000927,22.0,5.0,50.0,0.000155,0.000155,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-search-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-search-light-960x600.png
suite-avisos-search-dark-960x600.png,suite:avisos-search@dark,avisos-search,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.000783,19.0,0.000852,19.0,5.0,50.0,9.5e-05,0.000158,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-search-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-search-dark-960x600.png
suite-avisos-empty-light-960x600.png,suite:avisos-empty@light,avisos-empty,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,9.3e-05,5.0,2.5e-05,2.0,5.0,50.0,7.6e-05,3.3e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-empty-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-empty-light-960x600.png
suite-avisos-empty-dark-960x600.png,suite:avisos-empty@dark,avisos-empty,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,2e-06,1.0,0.002594,40.0,5.0,50.0,2e-06,0.000224,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-avisos-empty-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-avisos-empty-dark-960x600.png
suite-actividades-light-960x600.png,suite:actividades@light,actividades,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.0,0.0,0.0,0.0,5.0,50.0,0.0,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-actividades-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-actividades-light-960x600.png
suite-actividades-dark-960x600.png,suite:actividades@dark,actividades,dark,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.000185,41.0,0.0,0.0,5.0,71.5,3.8e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-actividades-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-actividades-dark-960x600.png
suite-actividades-filtered-light-960x600.png,suite:actividades-filtered@light,actividades-filtered,light,window,960x600,PASS,EOL_ONLY_DELTA,single_1x1,False,1,1,0.0,0.0,0.000126,30.0,5.0,50.0,0.0,1.9e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_A\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\original_B\suite-actividades-filtered-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline\current_smoke\renders\modified\suite-actividades-filtered-light-960x600.png
