key,status,severity,repair_bucket,real_divergence,findings,raw_changed_ratio,mean_abs_diff,ssim,odiff_pct,max_bbox_delta_px,largest_region_ratio,canonical_file,actual_file,panel_path
hub:detalle-plan-activacion@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-plan-activacion-dark-960x600.png,,
hub:detalle-plan-activacion@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-plan-activacion-light-960x600.png,,
hub:detalle-plan-rutina@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-plan-rutina-dark-960x600.png,,
hub:detalle-plan-rutina@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-plan-rutina-light-960x600.png,,
hub:detalle-plan-timer@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-plan-timer-dark-960x600.png,,
hub:detalle-plan-timer@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-plan-timer-light-960x600.png,,
hub:detalle-resumen-ia-0@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-resumen-ia-0-dark-560x220.png,,
hub:detalle-resumen-ia-0@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-resumen-ia-0-light-560x220.png,,
hub:detalle@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-dark-960x600.png,,
hub:detalle@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-detalle-light-960x600.png,,
hub:pacientes-empty@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-pacientes-empty-dark-960x600.png,,
hub:pacientes-empty@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-pacientes-empty-light-960x600.png,,
hub:pacientes@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-pacientes-dark-960x600.png,,
hub:pacientes@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-pacientes-light-960x600.png,,
hub:textos-globales@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-textos-globales-dark-960x600.png,,
hub:textos-globales@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\hub-textos-globales-light-960x600.png,,
suite:actividades-empty@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-empty-dark-960x600.png,,
suite:actividades-empty@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-empty-light-960x600.png,,
suite:actividades-filtered@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-filtered-dark-960x600.png,,
suite:actividades-filtered@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-filtered-light-960x600.png,,
suite:actividades-marked-hice@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-marked-hice-dark-960x600.png,,
suite:actividades-marked-hice@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-marked-hice-light-960x600.png,,
suite:actividades@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-dark-960x600.png,,
suite:actividades@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-actividades-light-960x600.png,,
suite:animo@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-animo-dark-960x600.png,,
suite:animo@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-animo-light-960x600.png,,
suite:avisos-empty@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-empty-dark-960x600.png,,
suite:avisos-empty@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-empty-light-960x600.png,,
suite:avisos-filter-activos@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-filter-activos-dark-960x600.png,,
suite:avisos-filter-activos@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-filter-activos-light-960x600.png,,
suite:avisos-search@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-search-dark-960x600.png,,
suite:avisos-search@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-search-light-960x600.png,,
suite:avisos-today@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-today-dark-960x600.png,,
suite:avisos-today@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-today-light-960x600.png,,
suite:avisos@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-dark-960x600.png,,
suite:avisos@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-avisos-light-960x600.png,,
suite:dbt-library@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-dbt-library-dark-960x600.png,,
suite:dbt-library@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-dbt-library-light-960x600.png,,
suite:dbt-now@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-dbt-now-dark-960x600.png,,
suite:dbt-now@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-dbt-now-light-960x600.png,,
suite:dbt-practice-stop@dark,FAIL,high,STATE_RECIPE_OR_PRODUCT_FIX,True,"raw_pixel_delta,layout_drift,state_or_recipe_suspect,qa_missed_raw_or_layout",0.19428,0.03284,0.29884,2.16,33,0.077998,qa\_mockup_canonical\suite-dbt-practice-stop-dark-960x600.png,qa\_captures_tmp3\suite-dbt-practice-stop-dark-960x600.png,reports\qa\tmp3_stop\panels\suite_dbt-practice-stop_dark.png
suite:dbt-practice-stop@light,FAIL,high,STATE_RECIPE_OR_PRODUCT_FIX,True,"raw_pixel_delta,layout_drift,state_or_recipe_suspect,odiff_delta",0.21017,0.06853,0.73026,9.11,96,0.210174,qa\_mockup_canonical\suite-dbt-practice-stop-light-960x600.png,qa\_captures_tmp3\suite-dbt-practice-stop-light-960x600.png,reports\qa\tmp3_stop\panels\suite_dbt-practice-stop_light.png
suite:home-no-score@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-home-no-score-dark-960x600.png,,
suite:home-no-score@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-home-no-score-light-960x600.png,,
suite:home@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-home-dark-960x600.png,,
suite:home@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-home-light-960x600.png,,
suite:onboarding-error@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-onboarding-error-dark-520x600.png,,
suite:onboarding-error@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-onboarding-error-light-520x600.png,,
suite:onboarding@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-onboarding-dark-520x600.png,,
suite:onboarding@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-onboarding-light-520x600.png,,
suite:recuperar-acceso@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-recuperar-acceso-dark-520x600.png,,
suite:recuperar-acceso@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-recuperar-acceso-light-520x600.png,,
suite:registro-step1-emotion-otro@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step1-emotion-otro-dark-960x600.png,,
suite:registro-step1-emotion-otro@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step1-emotion-otro-light-960x600.png,,
suite:registro-step1-emotion@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step1-emotion-dark-960x600.png,,
suite:registro-step1-emotion@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step1-emotion-light-960x600.png,,
suite:registro-step2-distortions@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step2-distortions-dark-960x600.png,,
suite:registro-step2-distortions@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step2-distortions-light-960x600.png,,
suite:registro-step3-filled@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step3-filled-dark-960x600.png,,
suite:registro-step3-filled@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-step3-filled-light-960x600.png,,
suite:registro-success@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-success-dark-960x600.png,,
suite:registro-success@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-success-light-960x600.png,,
suite:registro@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-dark-960x600.png,,
suite:registro@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-registro-light-960x600.png,,
suite:respiracion-paused@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-respiracion-paused-dark-960x600.png,,
suite:respiracion-paused@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-respiracion-paused-light-960x600.png,,
suite:respiracion-running@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-respiracion-running-dark-960x600.png,,
suite:respiracion-running@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-respiracion-running-light-960x600.png,,
suite:respiracion@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-respiracion-dark-960x600.png,,
suite:respiracion@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-respiracion-light-960x600.png,,
suite:rutina-add-task@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-add-task-dark-960x600.png,,
suite:rutina-add-task@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-add-task-light-960x600.png,,
suite:rutina-all-completed@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-all-completed-dark-960x600.png,,
suite:rutina-all-completed@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-all-completed-light-960x600.png,,
suite:rutina-empty@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-empty-dark-960x600.png,,
suite:rutina-empty@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-empty-light-960x600.png,,
suite:rutina@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-dark-960x600.png,,
suite:rutina@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-rutina-light-960x600.png,,
suite:timer-empty@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-empty-dark-960x600.png,,
suite:timer-empty@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-empty-light-960x600.png,,
suite:timer-paused@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-paused-dark-960x600.png,,
suite:timer-paused@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-paused-light-960x600.png,,
suite:timer-running@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-running-dark-960x600.png,,
suite:timer-running@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-running-light-960x600.png,,
suite:timer@dark,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-dark-960x600.png,,
suite:timer@light,MISSING_ACTUAL,high,PAIRING_FIX,True,missing_actual,,,,,,,qa\_mockup_canonical\suite-timer-light-960x600.png,,
